z	 POPzt	 POCzt	 DOPzt	 DOCzt	 O2zt	 NO3zt	 NH4zt	 NH3zt	 FeOH3zt	 FeOOHzt	 Fe2zt	 SO4zt	 H2Szt	 HSzt	 PO4zt	 PO4adsazt	 PO4adsbzt	 S0zt	 S8zt	 FeSzt	 FeS2zt	 AlOH3zt	 Ca2zt	 Ca3PO42zt	 OMSzt	 Hzt	 CaCO3zt	 CO2zt	 CO3zt	 HCO3zt	 H2CO3zt	 Chlzt	 CH4aq	 CH4g	 FeCO3	 Fe3PO42	ÊPO4adsc
20.8	1.952988085	275.5409039	1.31E-07	1.052853741	8.23E-80	3.02E-85	0.018389267	1.03E-11	1.16E-11	3.36E-03	0.068835455	2.75E-06	0.043776744	1.71E-07	1.95E-07	3.98E-21	3.27E-07	0.001895003	544.8153178	4.90E-14	3.415106611	11113.97919	0.835046403	3.30610000000000e-319	0.171354791	3.98E-05	62.06833897	0.167068915	0.000889904	1.267318993	6.13000000000000e-321	0.004295269	9.76E-05	2.53E-09	3.58805000000000e-318	2.34503000000000e-319	2.299511482
20.9	1.958438404	276.3985547	1.32E-07	1.051706178	3.22E-80	1.17E-85	0.01836137	1.03E-11	1.13E-11	3.25E-03	0.068898748	2.67E-06	0.043769271	1.67E-07	1.91E-07	3.77E-21	3.11E-07	0.001895121	544.8493149	4.93E-14	3.427713062	11113.92506	0.835769635	3.30610000000000e-319	0.171368604	3.98E-05	61.41875873	0.1671291	0.00089008	1.267776222	6.14600000000000e-321	0.004296982	9.83E-05	2.54E-09	3.59243500000000e-318	2.34503000000000e-319	2.276666456
21	1.963815658	277.2460331	1.33E-07	1.050570035	1.26E-80	4.53E-86	0.018333687	1.03E-11	1.10E-11	3.15E-03	0.068961241	2.60E-06	0.04376181	1.63E-07	1.86E-07	3.58E-21	2.95E-07	0.001895237	544.882826	4.95E-14	3.440203034	11113.87118	0.836481093	3.30610000000000e-319	0.171382229	3.98E-05	60.7784829	0.167188609	0.000890255	1.268228309	6.16600000000000e-321	0.004298527	9.90E-05	2.55E-09	3.59676000000000e-318	2.34503000000000e-319	2.254089907
21.1	1.969120117	278.0833488	1.33E-07	1.049445368	4.95E-81	1.76E-86	0.018306222	1.03E-11	1.07E-11	3.05E-03	0.069022936	2.53E-06	0.043754363	1.60E-07	1.82E-07	3.40E-21	2.80E-07	0.001895352	544.9158547	4.97E-14	3.45257587	11113.81758	0.837180905	3.30610000000000e-319	0.171395668	3.98E-05	60.14743484	0.167247443	0.000890428	1.268675265	6.18000000000000e-321	0.004299909	9.96E-05	2.56E-09	3.60120500000000e-318	2.34503000000000e-319	2.23178136
21.2	1.974352053	278.9105119	1.34E-07	1.04833223	1.94E-81	6.80E-87	0.01827898	1.03E-11	1.04E-11	2.96E-03	0.069083834	2.46E-06	0.043746934	1.56E-07	1.78E-07	3.22E-21	2.66E-07	0.001895466	544.9484043	4.99E-14	3.464830917	11113.76425	0.837869202	3.30610000000000e-319	0.171408921	3.98E-05	59.5255389	0.167305604	0.0008906	1.269117102	6.20000000000000e-321	0.00430113	1.00E-04	2.57E-09	3.60553000000000e-318	2.34503000000000e-319	2.209740338
21.3	1.979511747	279.7275334	1.34E-07	1.04723067	7.60E-82	2.64E-87	0.018251964	1.03E-11	1.01E-11	2.87E-03	0.069143937	2.39E-06	0.043739526	1.52E-07	1.74E-07	3.06E-21	2.53E-07	0.001895577	544.9804785	5.01E-14	3.476967532	11113.71121	0.838546109	3.30610000000000e-319	0.171421989	3.98E-05	58.91272048	0.167363094	0.00089077	1.269553832	6.21500000000000e-321	0.004302195	1.01E-04	2.58E-09	3.60991500000000e-318	2.34503000000000e-319	2.18796636
21.4	1.984599484	280.5344254	1.34E-07	1.04614074	2.98E-82	1.02E-87	0.018225179	1.02E-11	9.87E-12	2.78E-03	0.069203247	2.33E-06	0.04373214	1.49E-07	1.70E-07	2.90E-21	2.40E-07	0.001895687	545.0120807	5.03E-14	3.488985076	11113.65848	0.839211754	3.30610000000000e-319	0.171434871	3.98E-05	58.30890598	0.167419913	0.000890939	1.269985466	6.23000000000000e-321	0.004303107	1.02E-04	2.58E-09	3.61430000000000e-318	2.34503000000000e-319	2.16645894
21.5	1.989615556	281.3312003	1.35E-07	1.045062486	1.17E-82	3.96E-88	0.018198629	1.02E-11	9.61E-12	2.70E-03	0.069261764	2.26E-06	0.04372478	1.46E-07	1.66E-07	2.76E-21	2.28E-07	0.001895796	545.0432143	5.05E-14	3.500882916	11113.60604	0.839866259	3.30610000000000e-319	0.17144757	3.98E-05	57.7140228	0.167476063	0.000891106	1.270412012	6.25000000000000e-321	0.004303869	1.02E-04	2.59E-09	3.61868500000000e-318	2.34503000000000e-319	2.14521759
21.6	1.994560259	282.1178714	1.35E-07	1.043995956	4.57E-83	1.53E-88	0.018172317	1.02E-11	9.35E-12	2.61E-03	0.069319491	2.20E-06	0.043717448	1.42E-07	1.63E-07	2.62E-21	2.16E-07	0.001895902	545.0738827	5.07E-14	3.512660428	11113.55393	0.840509746	3.30610000000000e-319	0.171460084	3.98E-05	57.12799939	0.167531546	0.000891272	1.27083348	6.26500000000000e-321	0.004304486	1.03E-04	2.60E-09	3.62301000000000e-318	2.34503000000000e-319	2.12424182
21.7	1.999433894	282.8944527	1.36E-07	1.042941194	1.79E-83	5.94E-89	0.018146249	1.02E-11	9.10E-12	2.54E-03	0.069376429	2.14E-06	0.043710147	1.39E-07	1.59E-07	2.48E-21	2.05E-07	0.001896007	545.1040893	5.09E-14	3.524316992	11113.50214	0.841142338	3.30610000000000e-319	0.171472416	3.98E-05	56.55076518	0.167586361	0.000891436	1.271249878	6.28500000000000e-321	0.004304962	1.04E-04	2.61E-09	3.62745500000000e-318	2.34503000000000e-319	2.103531137
21.8	2.004236768	283.6609589	1.36E-07	1.041898244	7.01E-84	2.30E-89	0.018120427	1.02E-11	8.86E-12	2.46E-03	0.069432581	2.08E-06	0.043702879	1.36E-07	1.55E-07	2.36E-21	1.95E-07	0.001896111	545.1338375	5.11E-14	3.535851995	11113.45069	0.841764151	3.30610000000000e-319	0.171484566	3.98E-05	55.9822506	0.167640511	0.000891598	1.271661214	6.30000000000000e-321	0.0043053	1.04E-04	2.62E-09	3.63178000000000e-318	2.34503000000000e-319	2.083085046
21.9	2.008969192	284.4174051	1.37E-07	1.04086715	2.75E-84	8.92E-90	0.018094855	1.02E-11	8.63E-12	2.39E-03	0.069487948	2.03E-06	0.043695646	1.33E-07	1.52E-07	2.24E-21	1.85E-07	0.001896213	545.1631306	5.13E-14	3.547264829	11113.39958	0.842375305	3.30610000000000e-319	0.171496534	3.98E-05	55.42238711	0.167693995	0.000891759	1.272067494	6.31400000000000e-321	0.004305503	1.05E-04	2.63E-09	3.63604000000000e-318	2.34503000000000e-319	2.062903049
22	2.013631481	285.1638072	1.37E-07	1.039847951	1.08E-84	3.45E-90	0.018069536	1.02E-11	8.40E-12	2.31E-03	0.069542533	1.97E-06	0.043688451	1.30E-07	1.48E-07	2.12E-21	1.75E-07	0.001896313	545.1919719	5.15E-14	3.558554893	11113.34882	0.842975915	3.30610000000000e-319	0.171508322	3.98E-05	54.87110715	0.167746816	0.000891918	1.272468725	6.33000000000000e-321	0.004305576	1.05E-04	2.63E-09	3.64043000000000e-318	2.34503000000000e-319	2.042984651
22.1	2.018223954	285.9001816	1.38E-07	1.038840689	4.21E-85	1.34E-90	0.018044474	1.01E-11	8.18E-12	2.24E-03	0.069596336	1.92E-06	0.043681296	1.27E-07	1.45E-07	2.01E-21	1.66E-07	0.001896412	545.2203647	5.17E-14	3.569721593	11113.29843	0.843566095	3.30610000000000e-319	0.171519929	3.98E-05	54.32834416	0.167798973	0.000892076	1.272864913	6.34400000000000e-321	0.004305523	1.06E-04	2.64E-09	3.64481000000000e-318	2.34503000000000e-319	2.023329351
22.2	2.022746933	286.6265452	1.38E-07	1.037845403	1.65E-85	5.19E-91	0.018019672	1.01E-11	7.97E-12	2.18E-03	0.069649361	1.87E-06	0.043674184	1.24E-07	1.42E-07	1.91E-21	1.58E-07	0.001896509	545.2483121	5.18E-14	3.580764339	11113.24841	0.844145958	3.30610000000000e-319	0.171531358	3.98E-05	53.79403257	0.167850467	0.000892232	1.273256062	6.36000000000000e-321	0.004305346	1.07E-04	2.65E-09	3.64920000000000e-318	2.34503000000000e-319	2.003936651
22.3	2.027200745	287.3429155	1.39E-07	1.036862131	6.47E-86	2.01E-91	0.017995133	1.01E-11	7.76E-12	2.11E-03	0.069701609	1.82E-06	0.043667116	1.21E-07	1.39E-07	1.82E-21	1.50E-07	0.001896605	545.2758174	5.20E-14	3.591682546	11113.19877	0.844715615	3.30610000000000e-319	0.171542608	3.98E-05	53.26810782	0.167901299	0.000892386	1.273642178	6.37000000000000e-321	0.004305051	1.07E-04	2.66E-09	3.65352000000000e-318	2.34503000000000e-319	1.984806052
22.4	2.031585719	288.0493103	1.39E-07	1.035890909	2.53E-86	7.78E-92	0.01797086	1.01E-11	7.55E-12	2.05E-03	0.069753083	1.77E-06	0.043660095	1.18E-07	1.35E-07	1.72E-21	1.42E-07	0.001896699	545.3028838	5.22E-14	3.602475638	11113.14952	0.845275176	3.30610000000000e-319	0.17155368	3.98E-05	52.75050632	0.16795147	0.000892539	1.274023265	6.38300000000000e-321	0.004304641	1.08E-04	2.66E-09	3.65797000000000e-318	2.34503000000000e-319	1.965937055
22.5	2.035902186	288.7457481	1.40E-07	1.034931774	9.93E-87	3.02E-92	0.017946856	1.01E-11	7.36E-12	1.99E-03	0.069803785	1.72E-06	0.043653123	1.15E-07	1.32E-07	1.64E-21	1.35E-07	0.001896792	545.3295145	5.24E-14	3.613143042	11113.10066	0.845824748	3.30610000000000e-319	0.171564576	3.98E-05	52.24116549	0.168000979	0.00089269	1.274399325	6.40000000000000e-321	0.004304119	1.08E-04	2.67E-09	3.66229000000000e-318	2.34503000000000e-319	1.947329162
22.6	2.040150483	289.4322475	1.40E-07	1.03398476	3.89E-87	1.17E-92	0.017923124	1.01E-11	7.16E-12	1.93E-03	0.069853717	1.68E-06	0.043646202	1.13E-07	1.29E-07	1.55E-21	1.28E-07	0.001896883	545.3557124	5.26E-14	3.623684192	11113.05222	0.846364437	3.30610000000000e-319	0.171575295	3.98E-05	51.74002372	0.168049828	0.000892839	1.274770363	6.41000000000000e-321	0.00430349	1.09E-04	2.68E-09	3.66668000000000e-318	2.34503000000000e-319	1.928981876
22.7	2.044330945	290.1088277	1.40E-07	1.033049903	1.52E-87	4.53E-93	0.017899667	1.01E-11	6.98E-12	1.88E-03	0.069902882	1.63E-06	0.043639334	1.10E-07	1.26E-07	1.47E-21	1.21E-07	0.001896973	545.3814808	5.28E-14	3.634098526	11113.00419	0.84689435	3.30610000000000e-319	0.17158584	3.98E-05	51.24702038	0.168098016	0.000892987	1.275136382	6.42300000000000e-321	0.004302758	1.10E-04	2.69E-09	3.67100000000000e-318	2.34503000000000e-319	1.910894701
22.8	2.048443911	290.7755082	1.41E-07	1.032127236	5.97E-88	1.75E-93	0.017876487	1.00E-11	6.79E-12	1.82E-03	0.069951282	1.59E-06	0.04363252	1.08E-07	1.23E-07	1.40E-21	1.15E-07	0.001897061	545.4068226	5.29E-14	3.644385488	11112.95658	0.847414588	3.30610000000000e-319	0.171596211	3.98E-05	50.76209584	0.168145544	0.000893133	1.275497382	6.43300000000000e-321	0.004301925	1.10E-04	2.69E-09	3.67545000000000e-318	2.34503000000000e-319	1.893067145
22.9	2.052489724	291.4323089	1.41E-07	1.03121679	2.34E-88	6.80E-94	0.017853587	1.00E-11	6.62E-12	1.77E-03	0.069998919	1.55E-06	0.043625764	1.05E-07	1.21E-07	1.33E-21	1.09E-07	0.001897148	545.4317409	5.31E-14	3.654544529	11112.90941	0.847925254	3.30610000000000e-319	0.171606408	3.98E-05	50.28519144	0.168192412	0.000893277	1.275853367	6.44300000000000e-321	0.004300996	1.11E-04	2.70E-09	3.67977000000000e-318	2.34503000000000e-319	1.875498715
23	2.056468724	292.0792499	1.42E-07	1.030318598	9.16E-89	2.63E-94	0.017830969	1.00E-11	6.44E-12	1.72E-03	0.070045796	1.51E-06	0.043619066	1.03E-07	1.18E-07	1.26E-21	1.03E-07	0.001897233	545.4562386	5.33E-14	3.664575102	11112.86267	0.848426447	3.30610000000000e-319	0.171616433	3.98E-05	49.81624949	0.16823862	0.000893419	1.276204338	6.45700000000000e-321	0.004299975	1.11E-04	2.71E-09	3.68409400000000e-318	2.34503000000000e-319	1.858188923
23.1	2.060381256	292.7163515	1.42E-07	1.02943269	3.59E-89	1.02E-94	0.017808635	1.00E-11	6.28E-12	1.67E-03	0.070091916	1.47E-06	0.043612428	1.01E-07	1.15E-07	1.20E-21	9.80E-08	0.001897317	545.4803187	5.35E-14	3.674476669	11112.81639	0.848918266	3.30610000000000e-319	0.171626287	3.98E-05	49.3552133	0.168284169	0.00089356	1.276550295	6.47000000000000e-321	0.004298866	1.12E-04	2.71E-09	3.68854000000000e-318	2.34503000000000e-319	1.841137283
23.2	2.064227664	293.3436345	1.42E-07	1.028559097	1.41E-89	3.95E-95	0.017786589	1.00E-11	6.11E-12	1.62E-03	0.070137281	1.43E-06	0.043605853	9.82E-08	1.12E-07	1.14E-21	9.29E-08	0.001897399	545.5039841	5.36E-14	3.684248693	11112.77057	0.849400809	3.30610000000000e-319	0.17163597	3.98E-05	48.90202714	0.168329058	0.000893699	1.276891241	6.48000000000000e-321	0.004297671	1.12E-04	2.72E-09	3.69293000000000e-318	2.34503000000000e-319	1.824343313
23.3	2.068008293	293.9611197	1.43E-07	1.027697848	5.51E-90	1.53E-95	0.017764832	9.98E-12	5.95E-12	1.57E-03	0.070181893	1.39E-06	0.043599342	9.60E-08	1.10E-07	1.08E-21	8.81E-08	0.00189748	545.5272376	5.38E-14	3.693890646	11112.72521	0.84987417	3.30610000000000e-319	0.171645483	3.98E-05	48.45663625	0.168373288	0.000893836	1.277227174	6.49700000000000e-321	0.004296396	1.13E-04	2.73E-09	3.69725000000000e-318	2.34503000000000e-319	1.807806534
23.4	2.07172349	294.5688281	1.43E-07	1.026848972	2.16E-90	5.93E-96	0.017743366	9.97E-12	5.80E-12	1.53E-03	0.070225756	1.35E-06	0.043592897	9.38E-08	1.07E-07	1.03E-21	8.36E-08	0.001897559	545.5500821	5.40E-14	3.703402002	11112.68032	0.850338443	3.30610000000000e-319	0.171654828	3.98E-05	48.01898686	0.168416858	0.000893972	1.277558096	6.50700000000000e-321	0.004295044	1.13E-04	2.73E-09	3.70170000000000e-318	2.34503000000000e-319	1.791526472
23.5	2.075373599	295.1667808	1.44E-07	1.026012497	8.45E-91	2.30E-96	0.017722194	9.96E-12	5.65E-12	1.49E-03	0.070268872	1.32E-06	0.043586518	9.17E-08	1.05E-07	9.75E-22	7.92E-08	0.001897638	545.5725204	5.41E-14	3.712782242	11112.63592	0.850793721	3.30610000000000e-319	0.171664005	3.98E-05	47.58902615	0.168459768	0.000894105	1.277884006	6.52000000000000e-321	0.004293618	1.14E-04	2.74E-09	3.70602000000000e-318	2.34503000000000e-319	1.775502657
23.6	2.078958968	295.7549993	1.44E-07	1.02518845	3.31E-91	8.90E-97	0.017701317	9.95E-12	5.50E-12	1.44E-03	0.070311243	1.28E-06	0.043580209	8.96E-08	1.02E-07	9.26E-22	7.51E-08	0.001897714	545.5945552	5.43E-14	3.72203085	11112.59201	0.851240094	3.30610000000000e-319	0.171673015	3.98E-05	47.16670228	0.168502019	0.000894237	1.278204905	6.53000000000000e-321	0.004292122	1.14E-04	2.75E-09	3.71034400000000e-318	2.34503000000000e-319	1.759734624
23.7	2.082479941	296.3335048	1.44E-07	1.024376859	1.30E-91	3.45E-97	0.017680737	9.94E-12	5.36E-12	1.40E-03	0.070352873	1.25E-06	0.043573971	8.76E-08	1.00E-07	8.79E-22	7.12E-08	0.00189779	545.6161893	5.45E-14	3.731147315	11112.5486	0.851677653	3.30610000000000e-319	0.17168186	3.98E-05	46.7519644	0.16854361	0.000894367	1.27852079	6.54000000000000e-321	0.00429056	1.15E-04	2.75E-09	3.71479000000000e-318	2.34503000000000e-319	1.744221913
23.8	2.085936863	296.9023189	1.45E-07	1.023577748	5.08E-92	1.34E-97	0.017660456	9.92E-12	5.22E-12	1.36E-03	0.070393764	1.22E-06	0.043567804	8.56E-08	9.77E-08	8.35E-22	6.75E-08	0.001897863	545.6374253	5.46E-14	3.740131133	11112.5057	0.852106483	3.30610000000000e-319	0.171690539	3.98E-05	46.3447626	0.168584542	0.000894495	1.278831662	6.56000000000000e-321	0.004288936	1.15E-04	2.76E-09	3.71911400000000e-318	2.34503000000000e-319	1.728964071
23.9	2.089330078	297.4614631	1.45E-07	1.022791145	1.99E-92	5.18E-98	0.017640476	9.91E-12	5.08E-12	1.33E-03	0.070433919	1.18E-06	0.043561711	8.37E-08	9.54E-08	7.93E-22	6.40E-08	0.001897936	545.6582659	5.48E-14	3.748981801	11112.46331	0.852526673	3.30610000000000e-319	0.171699055	3.98E-05	45.94504794	0.168624813	0.000894621	1.279137519	6.57000000000000e-321	0.004287254	1.16E-04	2.77E-09	3.72350000000000e-318	2.34503000000000e-319	1.713960649
24	2.092659929	298.0109589	1.45E-07	1.022017073	7.80E-93	2.01E-98	0.017620798	9.90E-12	4.95E-12	1.29E-03	0.07047334	1.15E-06	0.043555693	8.18E-08	9.32E-08	7.53E-22	6.07E-08	0.001898007	545.6787137	5.49E-14	3.757698824	11112.42144	0.852938306	3.30610000000000e-319	0.171707408	3.98E-05	45.55277246	0.168664424	0.000894746	1.279438361	6.58600000000000e-321	0.004285516	1.16E-04	2.77E-09	3.72782400000000e-318	2.34503000000000e-319	1.699211207
24.1	2.095926758	298.5508278	1.46E-07	1.021255557	3.06E-93	7.77E-99	0.017601425	9.89E-12	4.83E-12	1.25E-03	0.07051203	1.12E-06	0.043549752	8.00E-08	9.10E-08	7.15E-22	5.75E-08	0.001898077	545.6987712	5.51E-14	3.766281709	11112.38011	0.853341465	3.30610000000000e-319	0.171715598	3.98E-05	45.16788918	0.168703375	0.000894868	1.279734185	6.60000000000000e-321	0.004283727	1.17E-04	2.78E-09	3.73227000000000e-318	2.34503000000000e-319	1.68471531
24.2	2.099130903	299.0810912	1.46E-07	1.020506621	1.20E-93	3.01E-99	0.017582358	9.88E-12	4.70E-12	1.22E-03	0.070549993	1.09E-06	0.043543888	7.82E-08	8.88E-08	6.79E-22	5.45E-08	0.001898145	545.7184409	5.52E-14	3.774729968	11112.33931	0.853736233	3.30610000000000e-319	0.171723628	3.98E-05	44.79035204	0.168741665	0.000894989	1.280024991	6.61000000000000e-321	0.00428189	1.17E-04	2.78E-09	3.73659400000000e-318	2.34503000000000e-319	1.67047253
24.3	2.102272704	299.6017706	1.46E-07	1.019770288	4.69E-94	1.17E-99	0.017563598	9.87E-12	4.58E-12	1.19E-03	0.070587231	1.07E-06	0.043538104	7.64E-08	8.68E-08	6.45E-22	5.17E-08	0.001898212	545.7377254	5.54E-14	3.783043117	11112.29906	0.854122688	3.30610000000000e-319	0.171731498	3.98E-05	44.42011599	0.168779294	0.000895108	1.280310775	6.62500000000000e-321	0.004280009	1.18E-04	2.79E-09	3.74098000000000e-318	2.34503000000000e-319	1.656482447
24.4	2.105352495	300.1128872	1.47E-07	1.019046581	1.84E-94	4.52E-100	0.017545146	9.86E-12	4.46E-12	1.15E-03	0.070623746	1.04E-06	0.0435324	7.47E-08	8.47E-08	6.13E-22	4.90E-08	0.001898278	545.756627	5.55E-14	3.791220678	11112.25936	0.854500911	3.30610000000000e-319	0.171739209	3.98E-05	44.05713693	0.168816263	0.000895224	1.280591537	6.63500000000000e-321	0.004278087	1.18E-04	2.80E-09	3.74536300000000e-318	2.34503000000000e-319	1.642744649
24.5	2.10837061	300.6144621	1.47E-07	1.018335523	7.20E-95	1.75E-100	0.017527005	9.85E-12	4.35E-12	1.12E-03	0.070659542	1.01E-06	0.043526777	7.31E-08	8.27E-08	5.82E-22	4.65E-08	0.001898343	545.7751482	5.57E-14	3.799262175	11112.22022	0.854870978	3.30610000000000e-319	0.171746761	3.98E-05	43.70137172	0.168852569	0.000895339	1.280867275	6.65000000000000e-321	0.004276129	1.19E-04	2.80E-09	3.74975000000000e-318	2.34503000000000e-319	1.629258734
24.6	2.11132738	301.1065164	1.47E-07	1.017637134	2.82E-95	6.79E-101	0.017509175	9.84E-12	4.23E-12	1.09E-03	0.070694622	9.85E-07	0.043521238	7.14E-08	8.08E-08	5.53E-22	4.40E-08	0.001898406	545.7932913	5.58E-14	3.807167137	11112.18165	0.855232964	3.30610000000000e-319	0.171754157	3.98E-05	43.35277819	0.168888214	0.000895452	1.281137986	6.66500000000000e-321	0.004274136	1.19E-04	2.81E-09	3.75407400000000e-318	2.34503000000000e-319	1.616024304
24.7	2.114223132	301.5890709	1.48E-07	1.016951436	1.10E-95	2.63E-101	0.017491659	9.83E-12	4.13E-12	1.06E-03	0.070728987	9.60E-07	0.043515783	6.98E-08	7.89E-08	5.25E-22	4.17E-08	0.001898468	545.8110587	5.60E-14	3.814935098	11112.14366	0.855586944	3.30610000000000e-319	0.171761396	3.98E-05	43.01131513	0.168923197	0.000895563	1.281403668	6.67500000000000e-321	0.004272113	1.20E-04	2.81E-09	3.75852000000000e-318	2.34503000000000e-319	1.603040976
24.8	2.11705819	302.0621462	1.48E-07	1.016278451	4.33E-96	1.02E-101	0.017474456	9.82E-12	4.02E-12	1.03E-03	0.070762642	9.35E-07	0.043510413	6.83E-08	7.70E-08	4.99E-22	3.96E-08	0.001898528	545.8284524	5.61E-14	3.822565593	11112.10624	0.855932991	3.30610000000000e-319	0.17176848	3.98E-05	42.67694231	0.168957518	0.000895672	1.28166432	6.68500000000000e-321	0.004270064	1.20E-04	2.82E-09	3.76284300000000e-318	2.34503000000000e-319	1.590308371
24.9	2.119832877	302.5257627	1.48E-07	1.015618198	1.70E-96	3.95E-102	0.017457568	9.81E-12	3.92E-12	1.01E-03	0.070795588	9.11E-07	0.04350513	6.68E-08	7.52E-08	4.74E-22	3.75E-08	0.001898587	545.8454749	5.62E-14	3.830058165	11112.06942	0.856271175	3.30610000000000e-319	0.171775409	3.98E-05	42.34962045	0.168991176	0.000895779	1.281919937	6.69500000000000e-321	0.004267991	1.20E-04	2.82E-09	3.76723000000000e-318	2.34503000000000e-319	1.577826123
25	2.122547508	302.9799405	1.49E-07	1.014970697	6.64E-97	1.53E-102	0.017440997	9.80E-12	3.82E-12	9.79E-04	0.070827829	8.88E-07	0.043499934	6.53E-08	7.34E-08	4.51E-22	3.56E-08	0.001898645	545.8621283	5.64E-14	3.837412358	11112.03319	0.856601565	3.30610000000000e-319	0.171782186	3.98E-05	42.02931124	0.169024171	0.000895885	1.282170519	6.71000000000000e-321	0.004265898	1.21E-04	2.83E-09	3.77161300000000e-318	2.34503000000000e-319	1.565593875
25.1	2.125202399	303.4246995	1.49E-07	1.014335967	2.60E-97	5.92E-103	0.017424744	9.79E-12	3.72E-12	9.53E-04	0.070859367	8.65E-07	0.043494828	6.38E-08	7.17E-08	4.28E-22	3.37E-08	0.001898702	545.8784146	5.65E-14	3.84462772	11111.99757	0.856924231	3.30610000000000e-319	0.171788809	3.98E-05	41.71597734	0.169056502	0.000895988	1.282416063	6.72000000000000e-321	0.004263789	1.21E-04	2.83E-09	3.77600000000000e-318	2.34503000000000e-319	1.55361128
25.2	2.127797858	303.8600591	1.49E-07	1.013714028	1.02E-97	2.30E-103	0.017408809	9.78E-12	3.62E-12	9.28E-04	0.070890205	8.42E-07	0.043489811	6.24E-08	7.00E-08	4.07E-22	3.20E-08	0.001898758	545.894336	5.66E-14	3.851703803	11111.96256	0.857239239	3.30610000000000e-319	0.171795282	3.98E-05	41.40958236	0.16908817	0.000896089	1.282656566	6.73000000000000e-321	0.004261666	1.22E-04	2.84E-09	3.78140600000000e-318	2.34503000000000e-319	1.541878002
25.3	2.130334191	304.2860385	1.49E-07	1.013104897	3.99E-98	8.89E-104	0.017393194	9.77E-12	3.53E-12	9.04E-04	0.070920346	8.21E-07	0.043484884	6.11E-08	6.84E-08	3.86E-22	3.03E-08	0.001898812	545.9098945	5.67E-14	3.858640165	11111.92816	0.857546654	3.30610000000000e-319	0.171801603	3.98E-05	41.1100909	0.169119174	0.000896188	1.282892026	6.74400000000000e-321	0.004259533	1.22E-04	2.84E-09	3.78585000000000e-318	2.34503000000000e-319	1.530393717
25.4	2.132811698	304.7026566	1.50E-07	1.012508594	1.56E-98	3.44E-104	0.0173779	9.77E-12	3.44E-12	8.80E-04	0.070949792	8.00E-07	0.04348005	5.97E-08	6.67E-08	3.67E-22	2.87E-08	0.001898865	545.9250921	5.69E-14	3.865436363	11111.89439	0.857846539	3.30610000000000e-319	0.171807775	3.98E-05	40.81746853	0.169149514	0.000896285	1.283122441	6.75400000000000e-321	0.004257392	1.22E-04	2.85E-09	3.79017500000000e-318	2.34503000000000e-319	1.519158112
25.5	2.135230675	305.1099319	1.50E-07	1.011925135	6.13E-99	1.33E-104	0.017362927	9.76E-12	3.35E-12	8.57E-04	0.070978547	7.79E-07	0.043475308	5.84E-08	6.51E-08	3.49E-22	2.72E-08	0.001898916	545.9399307	5.70E-14	3.87209196	11111.86125	0.858138957	3.30610000000000e-319	0.171813798	3.98E-05	40.53168175	0.169179189	0.00089638	1.283347807	6.76400000000000e-321	0.004255248	1.23E-04	2.85E-09	3.79450000000000e-318	2.34503000000000e-319	1.508170883
25.6	2.137591412	305.5078823	1.50E-07	1.011354538	2.40E-99	5.17E-105	0.017348277	9.75E-12	3.27E-12	8.35E-04	0.071006612	7.59E-07	0.04347066	5.71E-08	6.36E-08	3.31E-22	2.58E-08	0.001898967	545.9544123	5.71E-14	3.878606525	11111.82875	0.858423969	3.30610000000000e-319	0.171819673	3.98E-05	40.25269807	0.169208199	0.000896473	1.283568123	6.77400000000000e-321	0.004253104	1.23E-04	2.86E-09	3.79894500000000e-318	2.34503000000000e-319	1.497431744
25.7	2.139894196	305.8965254	1.51E-07	1.010796819	9.41E-100	2.00E-105	0.01733395	9.74E-12	3.18E-12	8.13E-04	0.071033991	7.40E-07	0.043466106	5.59E-08	6.21E-08	3.15E-22	2.45E-08	0.001899016	545.9685386	5.72E-14	3.884979625	11111.79688	0.858701633	3.30610000000000e-319	0.171825402	3.98E-05	39.98048596	0.169236543	0.000896564	1.283783386	6.79000000000000e-321	0.004250961	1.23E-04	2.86E-09	3.80327000000000e-318	2.34503000000000e-319	1.486940415
25.8	2.142139305	306.2758785	1.51E-07	1.010251995	3.69E-100	7.76E-106	0.017319948	9.73E-12	3.10E-12	7.93E-04	0.071060686	7.21E-07	0.043461648	5.46E-08	6.06E-08	2.99E-22	2.32E-08	0.001899064	545.9823114	5.73E-14	3.891210835	11111.76567	0.858972007	3.30610000000000e-319	0.171830983	3.98E-05	39.71501485	0.169264222	0.000896653	1.283993594	6.80000000000000e-321	0.004248825	1.24E-04	2.87E-09	3.80765500000000e-318	2.34503000000000e-319	1.476696632
25.9	2.144327015	306.6459581	1.51E-07	1.009720082	1.44E-100	3.01E-106	0.01730627	9.73E-12	3.02E-12	7.73E-04	0.0710867	7.02E-07	0.043457286	5.35E-08	5.92E-08	2.84E-22	2.20E-08	0.00189911	545.9957326	5.75E-14	3.897299731	11111.73512	0.859235149	3.30610000000000e-319	0.17183642	3.98E-05	39.45625514	0.169291235	0.00089674	1.284198745	6.81300000000000e-321	0.004246696	1.24E-04	2.87E-09	3.81204000000000e-318	2.34503000000000e-319	1.466700145
