"Year","Month","Day","TPI","TPI.constant"
2000,3,18,14.2404371584699,9
2000,3,19,14.2786885245902,9
2000,3,20,14.3169398907104,9
2000,3,21,14.3551912568306,9
2000,3,22,14.3934426229508,9
2000,3,23,14.431693989071,9
2000,3,24,14.4699453551913,9
2000,3,25,14.5081967213115,9
2000,3,26,14.5464480874317,9
2000,3,27,14.5846994535519,9
2000,3,28,14.6229508196721,9
2000,3,29,14.6612021857923,9
2000,3,30,14.6994535519126,9
2000,3,31,14.7377049180328,9
2000,4,1,14.775956284153,9
2000,4,2,14.8142076502732,9
2000,4,3,14.8524590163934,9
2000,4,4,14.8907103825137,9
2000,4,5,14.9289617486339,9
2000,4,6,14.9672131147541,9
2000,4,7,15.0054644808743,9
2000,4,8,15.0437158469945,9
2000,4,9,15.0819672131148,9
2000,4,10,15.120218579235,9
2000,4,11,15.1584699453552,9
2000,4,12,15.1967213114754,9
2000,4,13,15.2349726775956,9
2000,4,14,15.2732240437158,9
2000,4,15,15.3114754098361,9
2000,4,16,15.3497267759563,9
2000,4,17,15.3879781420765,9
2000,4,18,15.4262295081967,9
2000,4,19,15.4644808743169,9
2000,4,20,15.5027322404372,9
2000,4,21,15.5409836065574,9
2000,4,22,15.5792349726776,9
2000,4,23,15.6174863387978,9
2000,4,24,15.655737704918,9
2000,4,25,15.6939890710383,9
2000,4,26,15.7322404371585,9
2000,4,27,15.7704918032787,9
2000,4,28,15.8087431693989,9
2000,4,29,15.8469945355191,9
2000,4,30,15.8852459016393,9
2000,5,1,15.9234972677596,9
2000,5,2,15.9617486338798,9
2000,5,3,16,16
2000,5,4,14.333333333375,16
2000,5,5,12.66666666675,16
2000,5,6,11.000000000125,16
2000,5,7,9.3333333335,16
2000,5,8,7.666666666875,16
2000,5,9,6.00000000025,16
2000,5,10,4.333333333625,16
2000,5,11,2.666666667,2.666666667
2000,5,12,2.61111111133333,2.666666667
2000,5,13,2.55555555566667,2.666666667
2000,5,14,2.5,2.666666667
2000,5,15,2.44444444433333,2.666666667
2000,5,16,2.38888888866667,2.666666667
2000,5,17,2.333333333,2.333333333
2000,5,18,3.714285714,2.333333333
2000,5,19,5.095238095,2.333333333
2000,5,20,6.476190476,2.333333333
2000,5,21,7.857142857,2.333333333
2000,5,22,9.238095238,2.333333333
2000,5,23,10.619047619,2.333333333
2000,5,24,12,12
2000,5,25,11.8571428571429,12
2000,5,26,11.7142857142857,12
2000,5,27,11.5714285714286,12
2000,5,28,11.4285714285714,12
2000,5,29,11.2857142857143,12
2000,5,30,11.1428571428571,12
2000,5,31,11,11
2000,6,1,10.7857142857143,11
2000,6,2,10.5714285714286,11
2000,6,3,10.3571428571429,11
2000,6,4,10.1428571428571,11
2000,6,5,9.92857142857143,11
2000,6,6,9.71428571428572,11
2000,6,7,9.5,9.5
2000,6,8,9.57142857142857,9.5
2000,6,9,9.64285714285714,9.5
2000,6,10,9.71428571428571,9.5
2000,6,11,9.78571428571429,9.5
2000,6,12,9.85714285714286,9.5
2000,6,13,9.92857142857143,9.5
2000,6,14,10,10
2000,6,15,9.958333333375,10
2000,6,16,9.91666666675,10
2000,6,17,9.875000000125,10
2000,6,18,9.8333333335,10
2000,6,19,9.791666666875,10
2000,6,20,9.75000000025,10
2000,6,21,9.708333333625,10
2000,6,22,9.666666667,9.666666667
2000,6,23,9.33333333357143,9.666666667
2000,6,24,9.00000000014286,9.666666667
2000,6,25,8.66666666671428,9.666666667
2000,6,26,8.33333333328571,9.666666667
2000,6,27,7.99999999985714,9.666666667
2000,6,28,7.66666666642857,9.666666667
2000,6,29,7.333333333,7.333333333
2000,6,30,7.23809523778571,7.333333333
2000,7,1,7.14285714257143,7.333333333
2000,7,2,7.04761904735714,7.333333333
2000,7,3,6.95238095214286,7.333333333
2000,7,4,6.85714285692857,7.333333333
2000,7,5,6.76190476171429,7.333333333
2000,7,6,6.6666666665,7.333333333
2000,7,7,6.57142857128571,7.333333333
2000,7,8,6.47619047607143,7.333333333
2000,7,9,6.38095238085714,7.333333333
2000,7,10,6.28571428564286,7.333333333
2000,7,11,6.19047619042857,7.333333333
2000,7,12,6.09523809521429,7.333333333
2000,7,13,6,6
2000,7,14,7.23809523857143,6
2000,7,15,8.47619047714286,6
2000,7,16,9.71428571571429,6
2000,7,17,10.9523809542857,6
2000,7,18,12.1904761928571,6
2000,7,19,13.4285714314286,6
2000,7,20,14.66666667,14.66666667
2000,7,21,13.6666666695714,14.66666667
2000,7,22,12.6666666691429,14.66666667
2000,7,23,11.6666666687143,14.66666667
2000,7,24,10.6666666682857,14.66666667
2000,7,25,9.66666666785714,14.66666667
2000,7,26,8.66666666742857,14.66666667
2000,7,27,7.666666667,7.666666667
2000,7,28,8.64285714314286,7.666666667
2000,7,29,9.61904761928571,7.666666667
2000,7,30,10.5952380954286,7.666666667
2000,7,31,11.5714285715714,7.666666667
2000,8,1,12.5476190477143,7.666666667
2000,8,2,13.5238095238571,7.666666667
2000,8,3,14.5,14.5
2000,8,4,16.7619047614286,14.5
2000,8,5,19.0238095228571,14.5
2000,8,6,21.2857142842857,14.5
2000,8,7,23.5476190457143,14.5
2000,8,8,25.8095238071429,14.5
2000,8,9,28.0714285685714,14.5
2000,8,10,30.33333333,30.33333333
2000,8,11,27.4285714257143,30.33333333
2000,8,12,24.5238095214286,30.33333333
2000,8,13,21.6190476171429,30.33333333
2000,8,14,18.7142857128571,30.33333333
2000,8,15,15.8095238085714,30.33333333
2000,8,16,12.9047619042857,30.33333333
2000,8,17,10,10
2000,8,18,8.76190476185714,10
2000,8,19,7.52380952371429,10
2000,8,20,6.28571428557143,10
2000,8,21,5.04761904742857,10
2000,8,22,3.80952380928571,10
2000,8,23,2.57142857114286,10
2000,8,24,1.333333333,1.333333333
2000,8,25,3.33333333257143,1.333333333
2000,8,26,5.33333333214286,1.333333333
2000,8,27,7.33333333171429,1.333333333
2000,8,28,9.33333333128571,1.333333333
2000,8,29,11.3333333308571,1.333333333
2000,8,30,13.3333333304286,1.333333333
2000,8,31,15.33333333,15.33333333
2000,9,1,14.599999997,15.33333333
2000,9,2,13.866666664,15.33333333
2000,9,3,13.133333331,15.33333333
2000,9,4,12.399999998,15.33333333
2000,9,5,11.666666665,15.33333333
2000,9,6,10.933333332,15.33333333
2000,9,7,10.199999999,15.33333333
2000,9,8,9.466666666,15.33333333
2000,9,9,8.733333333,15.33333333
2000,9,10,8,8
2000,9,11,7,8
2000,9,12,6,8
2000,9,13,5,8
2000,9,14,4,4
2000,9,15,5.72222222166667,4
2000,9,16,7.44444444333333,4
2000,9,17,9.166666665,4
2000,9,18,10.8888888866667,4
2000,9,19,12.6111111083333,4
2000,9,20,14.33333333,14.33333333
2000,9,21,14.1904761871429,14.33333333
2000,9,22,14.0476190442857,14.33333333
2000,9,23,13.9047619014286,14.33333333
2000,9,24,13.7619047585714,14.33333333
2000,9,25,13.6190476157143,14.33333333
2000,9,26,13.4761904728571,14.33333333
2000,9,27,13.33333333,13.33333333
2000,9,28,12.5714285685714,13.33333333
2000,9,29,11.8095238071429,13.33333333
2000,9,30,11.0476190457143,13.33333333
2000,10,1,10.2857142842857,13.33333333
2000,10,2,9.52380952285714,13.33333333
2000,10,3,8.76190476142857,13.33333333
2000,10,4,8,8
2000,10,5,8.8125,8
2000,10,6,9.625,8
2000,10,7,10.4375,8
2000,10,8,11.25,8
2000,10,9,12.0625,8
2000,10,10,12.875,8
2000,10,11,13.6875,8
2000,10,12,14.5,14.5
2000,10,13,14.4166666666667,14.5
2000,10,14,14.3333333333333,14.5
2000,10,15,14.25,14.5
2000,10,16,14.1666666666667,14.5
2000,10,17,14.0833333333333,14.5
2000,10,18,14,14
2000,10,19,15.4,14
2000,10,20,16.8,14
2000,10,21,18.2,14
2000,10,22,19.6,14
2000,10,23,21,21
2000,10,24,20.3333333333333,21
2000,10,25,19.6666666666667,21
2000,10,26,19,21
2000,10,27,18.3333333333333,21
2000,10,28,17.6666666666667,21
2000,10,29,17,21
2000,10,30,16.3333333333333,21
2000,10,31,15.6666666666667,21
2000,11,1,15,21
2000,11,2,14.3333333333333,21
2000,11,3,13.6666666666667,21
2000,11,4,13,21
2000,11,5,12.3333333333333,21
2000,11,6,11.6666666666667,21
2000,11,7,11,11
2000,11,8,11.2424242422727,11
2000,11,9,11.4848484845455,11
2000,11,10,11.7272727268182,11
2000,11,11,11.9696969690909,11
2000,11,12,12.2121212113636,11
2000,11,13,12.4545454536364,11
2000,11,14,12.6969696959091,11
2000,11,15,12.9393939381818,11
2000,11,16,13.1818181804545,11
2000,11,17,13.4242424227273,11
2000,11,18,13.666666665,11
2000,11,19,13.9090909072727,11
2000,11,20,14.1515151495455,11
2000,11,21,14.3939393918182,11
2000,11,22,14.6363636340909,11
2000,11,23,14.8787878763636,11
2000,11,24,15.1212121186364,11
2000,11,25,15.3636363609091,11
2000,11,26,15.6060606031818,11
2000,11,27,15.8484848454545,11
2000,11,28,16.0909090877273,11
2000,11,29,16.33333333,16.33333333
2000,11,30,16.2942386798148,16.33333333
2000,12,1,16.2551440296296,16.33333333
2000,12,2,16.2160493794444,16.33333333
2000,12,3,16.1769547292593,16.33333333
2000,12,4,16.1378600790741,16.33333333
2000,12,5,16.0987654288889,16.33333333
2000,12,6,16.0596707787037,16.33333333
2000,12,7,16.0205761285185,16.33333333
2000,12,8,15.9814814783333,16.33333333
2000,12,9,15.9423868281481,16.33333333
2000,12,10,15.903292177963,16.33333333
2000,12,11,15.8641975277778,16.33333333
2000,12,12,15.8251028775926,16.33333333
2000,12,13,15.7860082274074,16.33333333
2000,12,14,15.7469135772222,16.33333333
2000,12,15,15.707818927037,16.33333333
2000,12,16,15.6687242768519,16.33333333
2000,12,17,15.6296296266667,16.33333333
2000,12,18,15.5905349764815,16.33333333
2000,12,19,15.5514403262963,16.33333333
2000,12,20,15.5123456761111,16.33333333
2000,12,21,15.4732510259259,16.33333333
2000,12,22,15.4341563757407,16.33333333
2000,12,23,15.3950617255556,16.33333333
2000,12,24,15.3559670753704,16.33333333
2000,12,25,15.3168724251852,16.33333333
2000,12,26,15.277777775,16.33333333
2000,12,27,15.2386831248148,16.33333333
2000,12,28,15.1995884746296,16.33333333
2000,12,29,15.1604938244444,16.33333333
2000,12,30,15.1213991742593,16.33333333
2000,12,31,15.0823045240741,16.33333333
2001,1,1,15.0432098738889,16.33333333
2001,1,2,15.0041152237037,16.33333333
2001,1,3,14.9650205735185,16.33333333
2001,1,4,14.9259259233333,16.33333333
2001,1,5,14.8868312731481,16.33333333
2001,1,6,14.847736622963,16.33333333
2001,1,7,14.8086419727778,16.33333333
2001,1,8,14.7695473225926,16.33333333
2001,1,9,14.7304526724074,16.33333333
2001,1,10,14.6913580222222,16.33333333
2001,1,11,14.652263372037,16.33333333
2001,1,12,14.6131687218519,16.33333333
2001,1,13,14.5740740716667,16.33333333
2001,1,14,14.5349794214815,16.33333333
2001,1,15,14.4958847712963,16.33333333
2001,1,16,14.4567901211111,16.33333333
2001,1,17,14.4176954709259,16.33333333
2001,1,18,14.3786008207407,16.33333333
2001,1,19,14.3395061705556,16.33333333
2001,1,20,14.3004115203704,16.33333333
2001,1,21,14.2613168701852,16.33333333
2001,1,22,14.22222222,16.33333333
2001,1,23,14.1831275698148,16.33333333
2001,1,24,14.1440329196296,16.33333333
2001,1,25,14.1049382694444,16.33333333
2001,1,26,14.0658436192593,16.33333333
2001,1,27,14.0267489690741,16.33333333
2001,1,28,13.9876543188889,16.33333333
2001,1,29,13.9485596687037,16.33333333
2001,1,30,13.9094650185185,16.33333333
2001,1,31,13.8703703683333,16.33333333
2001,2,1,13.8312757181481,16.33333333
2001,2,2,13.792181067963,16.33333333
2001,2,3,13.7530864177778,16.33333333
2001,2,4,13.7139917675926,16.33333333
2001,2,5,13.6748971174074,16.33333333
2001,2,6,13.6358024672222,16.33333333
2001,2,7,13.596707817037,16.33333333
2001,2,8,13.5576131668519,16.33333333
2001,2,9,13.5185185166667,16.33333333
2001,2,10,13.4794238664815,16.33333333
2001,2,11,13.4403292162963,16.33333333
2001,2,12,13.4012345661111,16.33333333
2001,2,13,13.3621399159259,16.33333333
2001,2,14,13.3230452657407,16.33333333
2001,2,15,13.2839506155556,16.33333333
2001,2,16,13.2448559653704,16.33333333
2001,2,17,13.2057613151852,16.33333333
2001,2,18,13.166666665,16.33333333
2001,2,19,13.1275720148148,16.33333333
2001,2,20,13.0884773646296,16.33333333
2001,2,21,13.0493827144444,16.33333333
2001,2,22,13.0102880642593,16.33333333
2001,2,23,12.9711934140741,16.33333333
2001,2,24,12.9320987638889,16.33333333
2001,2,25,12.8930041137037,16.33333333
2001,2,26,12.8539094635185,16.33333333
2001,2,27,12.8148148133333,16.33333333
2001,2,28,12.7757201631481,16.33333333
2001,3,1,12.736625512963,16.33333333
2001,3,2,12.6975308627778,16.33333333
2001,3,3,12.6584362125926,16.33333333
2001,3,4,12.6193415624074,16.33333333
2001,3,5,12.5802469122222,16.33333333
2001,3,6,12.541152262037,16.33333333
2001,3,7,12.5020576118519,16.33333333
2001,3,8,12.4629629616667,16.33333333
2001,3,9,12.4238683114815,16.33333333
2001,3,10,12.3847736612963,16.33333333
2001,3,11,12.3456790111111,16.33333333
2001,3,12,12.3065843609259,16.33333333
2001,3,13,12.2674897107407,16.33333333
2001,3,14,12.2283950605556,16.33333333
2001,3,15,12.1893004103704,16.33333333
2001,3,16,12.1502057601852,16.33333333
2001,3,17,12.11111111,16.33333333
2001,3,18,12.0720164598148,16.33333333
2001,3,19,12.0329218096296,16.33333333
2001,3,20,11.9938271594444,16.33333333
2001,3,21,11.9547325092593,16.33333333
2001,3,22,11.9156378590741,16.33333333
2001,3,23,11.8765432088889,16.33333333
2001,3,24,11.8374485587037,16.33333333
2001,3,25,11.7983539085185,16.33333333
2001,3,26,11.7592592583333,16.33333333
2001,3,27,11.7201646081481,16.33333333
2001,3,28,11.681069957963,16.33333333
2001,3,29,11.6419753077778,16.33333333
2001,3,30,11.6028806575926,16.33333333
2001,3,31,11.5637860074074,16.33333333
2001,4,1,11.5246913572222,16.33333333
2001,4,2,11.485596707037,16.33333333
2001,4,3,11.4465020568519,16.33333333
2001,4,4,11.4074074066667,16.33333333
2001,4,5,11.3683127564815,16.33333333
2001,4,6,11.3292181062963,16.33333333
2001,4,7,11.2901234561111,16.33333333
2001,4,8,11.2510288059259,16.33333333
2001,4,9,11.2119341557407,16.33333333
2001,4,10,11.1728395055556,16.33333333
2001,4,11,11.1337448553704,16.33333333
2001,4,12,11.0946502051852,16.33333333
2001,4,13,11.055555555,16.33333333
2001,4,14,11.0164609048148,16.33333333
2001,4,15,10.9773662546296,16.33333333
2001,4,16,10.9382716044444,16.33333333
2001,4,17,10.8991769542593,16.33333333
2001,4,18,10.8600823040741,16.33333333
2001,4,19,10.8209876538889,16.33333333
2001,4,20,10.7818930037037,16.33333333
2001,4,21,10.7427983535185,16.33333333
2001,4,22,10.7037037033333,16.33333333
2001,4,23,10.6646090531481,16.33333333
2001,4,24,10.625514402963,16.33333333
2001,4,25,10.5864197527778,16.33333333
2001,4,26,10.5473251025926,16.33333333
2001,4,27,10.5082304524074,16.33333333
2001,4,28,10.4691358022222,16.33333333
2001,4,29,10.430041152037,16.33333333
2001,4,30,10.3909465018519,16.33333333
2001,5,1,10.3518518516667,16.33333333
2001,5,2,10.3127572014815,16.33333333
2001,5,3,10.2736625512963,16.33333333
2001,5,4,10.2345679011111,16.33333333
2001,5,5,10.1954732509259,16.33333333
2001,5,6,10.1563786007407,16.33333333
2001,5,7,10.1172839505556,16.33333333
2001,5,8,10.0781893003704,16.33333333
2001,5,9,10.0390946501852,16.33333333
2001,5,10,10,10
2001,5,11,10.3809523814286,10
2001,5,12,10.7619047628571,10
2001,5,13,11.1428571442857,10
2001,5,14,11.5238095257143,10
2001,5,15,11.9047619071429,10
2001,5,16,12.2857142885714,10
2001,5,17,12.66666667,12.66666667
2001,5,18,13.0952380985714,12.66666667
2001,5,19,13.5238095271429,12.66666667
2001,5,20,13.9523809557143,12.66666667
2001,5,21,14.3809523842857,12.66666667
2001,5,22,14.8095238128571,12.66666667
2001,5,23,15.2380952414286,12.66666667
2001,5,24,15.66666667,15.66666667
2001,5,25,14.6190476218571,15.66666667
2001,5,26,13.5714285737143,15.66666667
2001,5,27,12.5238095255714,15.66666667
2001,5,28,11.4761904774286,15.66666667
2001,5,29,10.4285714292857,15.66666667
2001,5,30,9.38095238114286,15.66666667
2001,5,31,8.333333333,8.333333333
2001,6,1,8.333333333,8.333333333
2001,6,2,8.333333333,8.333333333
2001,6,3,8.333333333,8.333333333
2001,6,4,8.333333333,8.333333333
2001,6,5,8.333333333,8.333333333
2001,6,6,8.333333333,8.333333333
2001,6,7,8.333333333,8.333333333
2001,6,8,8.52380952357143,8.333333333
2001,6,9,8.71428571414286,8.333333333
2001,6,10,8.90476190471429,8.333333333
2001,6,11,9.09523809528571,8.333333333
2001,6,12,9.28571428585714,8.333333333
2001,6,13,9.47619047642857,8.333333333
2001,6,14,9.666666667,9.666666667
2001,6,15,9.14285714314286,9.666666667
2001,6,16,8.61904761928571,9.666666667
2001,6,17,8.09523809542857,9.666666667
2001,6,18,7.57142857157143,9.666666667
2001,6,19,7.04761904771429,9.666666667
2001,6,20,6.52380952385714,9.666666667
2001,6,21,6,6
2001,6,22,6.28571428571429,6
2001,6,23,6.57142857142857,6
2001,6,24,6.85714285714286,6
2001,6,25,7.14285714285714,6
2001,6,26,7.42857142857143,6
2001,6,27,7.71428571428571,6
2001,6,28,8,8
2001,6,29,8.0555555555,8
2001,6,30,8.111111111,8
2001,7,1,8.1666666665,8
2001,7,2,8.222222222,8
2001,7,3,8.2777777775,8
2001,7,4,8.333333333,8.333333333
2001,7,5,8.041666666375,8.333333333
2001,7,6,7.74999999975,8.333333333
2001,7,7,7.458333333125,8.333333333
2001,7,8,7.1666666665,8.333333333
2001,7,9,6.874999999875,8.333333333
2001,7,10,6.58333333325,8.333333333
2001,7,11,6.291666666625,8.333333333
2001,7,12,6,6
2001,7,13,6.380952381,6
2001,7,14,6.761904762,6
2001,7,15,7.142857143,6
2001,7,16,7.523809524,6
2001,7,17,7.904761905,6
2001,7,18,8.285714286,6
2001,7,19,8.666666667,8.666666667
2001,7,20,8.785714286,8.666666667
2001,7,21,8.904761905,8.666666667
2001,7,22,9.023809524,8.666666667
2001,7,23,9.142857143,8.666666667
2001,7,24,9.261904762,8.666666667
2001,7,25,9.380952381,8.666666667
2001,7,26,9.5,9.5
2001,7,27,9.42857142857143,9.5
2001,7,28,9.35714285714286,9.5
2001,7,29,9.28571428571429,9.5
2001,7,30,9.21428571428571,9.5
2001,7,31,9.14285714285714,9.5
2001,8,1,9.07142857142857,9.5
2001,8,2,9,9
2001,8,3,9.33333333285714,9
2001,8,4,9.66666666571429,9
2001,8,5,9.99999999857143,9
2001,8,6,10.3333333314286,9
2001,8,7,10.6666666642857,9
2001,8,8,10.9999999971429,9
2001,8,9,11.33333333,11.33333333
2001,8,10,12.2857142828571,11.33333333
2001,8,11,13.2380952357143,11.33333333
2001,8,12,14.1904761885714,11.33333333
2001,8,13,15.1428571414286,11.33333333
2001,8,14,16.0952380942857,11.33333333
2001,8,15,17.0476190471429,11.33333333
2001,8,16,18,18
2001,8,17,17.2857142857143,18
2001,8,18,16.5714285714286,18
2001,8,19,15.8571428571429,18
2001,8,20,15.1428571428571,18
2001,8,21,14.4285714285714,18
2001,8,22,13.7142857142857,18
2001,8,23,13,13
2001,8,24,12.7142857142857,13
2001,8,25,12.4285714285714,13
2001,8,26,12.1428571428571,13
2001,8,27,11.8571428571429,13
2001,8,28,11.5714285714286,13
2001,8,29,11.2857142857143,13
2001,8,30,11,11
2001,8,31,10.8,11
2001,9,1,10.6,11
2001,9,2,10.4,11
2001,9,3,10.2,11
2001,9,4,10,10
2001,9,5,10.3333333333333,10
2001,9,6,10.6666666666667,10
2001,9,7,11,10
2001,9,8,11.3333333333333,10
2001,9,9,11.6666666666667,10
2001,9,10,12,10
2001,9,11,12.3333333333333,10
2001,9,12,12.6666666666667,10
2001,9,13,13,13
2001,9,14,12.6428571428571,13
2001,9,15,12.2857142857143,13
2001,9,16,11.9285714285714,13
2001,9,17,11.5714285714286,13
2001,9,18,11.2142857142857,13
2001,9,19,10.8571428571429,13
2001,9,20,10.5,10.5
2001,9,21,10.3571428571429,10.5
2001,9,22,10.2142857142857,10.5
2001,9,23,10.0714285714286,10.5
2001,9,24,9.92857142857143,10.5
2001,9,25,9.78571428571429,10.5
2001,9,26,9.64285714285714,10.5
2001,9,27,9.5,9.5
2001,9,28,9.78571428571429,9.5
2001,9,29,10.0714285714286,9.5
2001,9,30,10.3571428571429,9.5
2001,10,1,10.6428571428571,9.5
2001,10,2,10.9285714285714,9.5
2001,10,3,11.2142857142857,9.5
2001,10,4,11.5,11.5
2001,10,5,11.9047619042857,11.5
2001,10,6,12.3095238085714,11.5
2001,10,7,12.7142857128571,11.5
2001,10,8,13.1190476171429,11.5
2001,10,9,13.5238095214286,11.5
2001,10,10,13.9285714257143,11.5
2001,10,11,14.33333333,14.33333333
2001,10,12,14.2142857114286,14.33333333
2001,10,13,14.0952380928571,14.33333333
2001,10,14,13.9761904742857,14.33333333
2001,10,15,13.8571428557143,14.33333333
2001,10,16,13.7380952371429,14.33333333
2001,10,17,13.6190476185714,14.33333333
2001,10,18,13.5,13.5
2001,10,19,13.25,13.5
2001,10,20,13,13.5
2001,10,21,12.75,13.5
2001,10,22,12.5,13.5
2001,10,23,12.25,13.5
2001,10,24,12,12
2001,10,25,11.9047619042857,12
2001,10,26,11.8095238085714,12
2001,10,27,11.7142857128571,12
2001,10,28,11.6190476171429,12
2001,10,29,11.5238095214286,12
2001,10,30,11.4285714257143,12
2001,10,31,11.33333333,11.33333333
2001,11,1,11.1904761871429,11.33333333
2001,11,2,11.0476190442857,11.33333333
2001,11,3,10.9047619014286,11.33333333
2001,11,4,10.7619047585714,11.33333333
2001,11,5,10.6190476157143,11.33333333
2001,11,6,10.4761904728571,11.33333333
2001,11,7,10.33333333,10.33333333
2001,11,8,10.3928571396429,10.33333333
2001,11,9,10.4523809492857,10.33333333
2001,11,10,10.5119047589286,10.33333333
2001,11,11,10.5714285685714,10.33333333
2001,11,12,10.6309523782143,10.33333333
2001,11,13,10.6904761878571,10.33333333
2001,11,14,10.7499999975,10.33333333
2001,11,15,10.8095238071429,10.33333333
2001,11,16,10.8690476167857,10.33333333
2001,11,17,10.9285714264286,10.33333333
2001,11,18,10.9880952360714,10.33333333
2001,11,19,11.0476190457143,10.33333333
2001,11,20,11.1071428553571,10.33333333
2001,11,21,11.166666665,10.33333333
2001,11,22,11.2261904746429,10.33333333
2001,11,23,11.2857142842857,10.33333333
2001,11,24,11.3452380939286,10.33333333
2001,11,25,11.4047619035714,10.33333333
2001,11,26,11.4642857132143,10.33333333
2001,11,27,11.5238095228571,10.33333333
2001,11,28,11.5833333325,10.33333333
2001,11,29,11.6428571421429,10.33333333
2001,11,30,11.7023809517857,10.33333333
2001,12,1,11.7619047614286,10.33333333
2001,12,2,11.8214285710714,10.33333333
2001,12,3,11.8809523807143,10.33333333
2001,12,4,11.9404761903571,10.33333333
2001,12,5,12,12
2001,12,6,11.8285714285714,12
2001,12,7,11.6571428571429,12
2001,12,8,11.4857142857143,12
2001,12,9,11.3142857142857,12
2001,12,10,11.1428571428571,12
2001,12,11,10.9714285714286,12
2001,12,12,10.8,12
2001,12,13,10.6285714285714,12
2001,12,14,10.4571428571429,12
2001,12,15,10.2857142857143,12
2001,12,16,10.1142857142857,12
2001,12,17,9.94285714285714,12
2001,12,18,9.77142857142857,12
