-999	"MyLake model input data time series for Lake 227, accessed from https://github.com/biogeochemistry/ELA_MyLake_model"																															
Year	Month	Day	GlobalRadiation	CloudCover	AirTemperature	RelativeHumidity	AirPressure	WindSpeed	Precipitation	InflowQ	InflowT	InflowC	InflowSS	InflowTP	InflowDIP	InflowChla	InflowDOC	DIC	O	NO3	NH4	SO4	Fe2	Ca2	pH	CH4	Fe3	Al3	SiO4	SiO2	diatom	POC
2013	9	19	9.123821188	0	19.25	88.5	972	1.2	0	0	19.965	0	0	0	0	0	61100.57143	8000	10000	0	95	209	0	2965.714286	4.797259197	0	0	0	0	5625.785714	0	0
2013	9	20	6.750724638	0	8.75	75.7	970	1.7	0	0	11.355	0	0	0	0	0	60306.85714	8000	10000	0	114.5	198	0	2958.571429	4.797259197	0	0	0	0	5614.678571	0	0
2013	9	21	15.27318841	0	9	74.1	970	0.9	0	0	11.56	0	0	0	0	0	59513.14286	8000	10000	0	134	187	0	2951.428571	4.797259197	0	0	0	0	5603.571429	0	0
2013	9	22	15.26666667	0	10.5	71.9	971	1.6	0	0	12.79	0	0	0	0	0	58719.42857	8000	10000	0	153.5	176	0	2944.285714	4.797259197	0	0	0	0	5592.464286	0	0
2013	9	23	17.8355942	0	16.25	65.3	971	2.2	0	0	17.505	0	0	0	0	0	57925.71429	8000	10000	0	173	165	0	2937.142857	4.797259197	0	0	0	0	5581.357143	0	0
2013	9	24	14.22222222	0	16	78.9	971	1.3	0.3	147	17.3	0	0	0.000832986	0	0	57132	8000	10000	0	192.5	154	0	2930	4.797259197	0	0	0	0	5570.25	0	0
2013	9	25	13.69565217	0	16	79.9	971	1	0	0	17.3	0	0	0	0	0	56338.28571	8000	10000	0	212	143	0	2922.857143	4.797259197	0	0	0	0	5559.142857	0	0
2013	9	26	11.96304348	0	16.5	73.1	971	1.8	0	0	17.71	0	0	0	0	0	55544.57143	8000	10000	0	231.5	132	0	2915.714286	4.797259197	0	0	0	0	5548.035714	0	0
2013	9	27	1.963043478	0	16.75	90.8	971	1.2	33.8	16562	17.915	0	0	7.66E-08	0	0	54750.85714	8000	10000	0	251	121	0	2908.571429	4.797259197	0	0	0	0	5536.928571	0	0
2013	9	28	1.95	0	12	96.1	971	1.3	8.8	4312	14.02	0	0	1.18E-06	0	0	53957.14286	8000	10000	0	270.5	110	0	2901.428571	4.797259197	0	0	0	0	5525.821429	0	0
2013	9	29	11.9326087	0	12.25	79.1	971	1.3	0	0	14.225	0	0	0	0	0	53163.42857	8000	10000	0	290	99	0	2894.285714	4.797259197	0	0	0	0	5514.714286	0	0
2013	9	30	9.521014493	0	16.25	71.3	971	1.2	1.7	833	17.505	0	0	3.46E-05	0	0	52369.71429	8000	10000	0	309.5	88	0	2887.142857	4.797259197	0	0	0	0	5503.607143	0	0
2013	10	1	10.5384058	0	13.75	69.5	971	1.8	0.1	49	15.455	0	0	0.010412328	0	0	51576	8000	10000	0	329	77	0	2880	4.485	0	0	0	0	5492.5	0	0
2013	10	2	10.04565217	0	10.5	74.2	971	1.1	0	0	12.79	0	0	0	0	0	51109.33333	8000	10000	0	282	66	0	2468.571429	4.797259197	0	0	0	0	5523.222222	0	0
2013	10	3	8.842028986	0	9.75	80.4	970	0.8	0	0	12.175	0	0	0	0	0	50642.66667	8000	10000	0	235	55	0	2057.142857	4.797259197	0	0	0	0	5553.944444	0	0
2013	10	4	6.237437071	0	5.5	81.3	970	1.9	0.2	98	8.69	0	0	0.002568374	0	0	50176	8000	10000	0	188	44	0	1645.714286	4.797259197	0	0	0	0	5584.666667	0	0
2013	10	5	4.552173913	0	8.75	82	970	2.1	0.6	294	11.355	0	0	0.000284089	0	0	49709.33333	8000	10000	0	141	33	0	1234.285714	4.797259197	0	0	0	0	5615.388889	0	0
2013	10	6	12.4615942	0	8.75	73	970	1.1	0	0	11.355	0	0	0	0	0	49242.66667	8000	10000	0	94	22	0	822.8571429	4.797259197	0	0	0	0	5646.111111	0	0
2013	10	7	10.75217391	0	8.75	77.1	970	1.1	0	0	11.355	0	0	0	0	0	48776	8000	10000	0	47	11	0	411.4285714	4.797259197	0	0	0	0	5676.833333	0	0
2013	10	8	10.70101986	0	11.25	75.6	971	1.2	0	0	13.405	0	0	0	0	0	48309.33333	8000	10000	0	0	0	0	0	0	0	0	0	0	5707.555556	0	0
2013	10	9	11.88832952	0	13.25	73.6	971	0.6	0	0	15.045	0	0	0	0	0	47842.66667	8000	10000	0	0	0	0	0	4.797259197	0	0	0	0	5738.277778	0	0
2013	10	10	4.52826087	0	13.25	77.4	971	0.8	0.6	294	15.045	0	0	0.000277662	0	0	47376	8000	10000	0	0	0	0	0	4.797259197	0	0	0	0	5769	0	0
2013	10	11	6.614492754	0	16.5	67.1	971	1.9	0.2	98	17.71	0	0	0.00248739	0	0	46909.33333	8000	10000	0	0	0	0	0	4.797259197	0	0	0	0	5799.722222	0	0
2013	10	12	2.253623188	0	9.5	85.2	970	2.3	2.4	1176	11.97	0	0	1.72E-05	0	0	46442.66667	8000	10000	0	0	0	0	0	4.797259197	0	0	0	0	5830.444444	0	0
2013	10	13	11.0615942	0	5.5	72.8	970	1.1	0	0	8.69	0	0	0	0	0	45976	8000	10000	0	0	0	0	0	4.797259197	0	0	0	0	5861.166667	0	0
2013	10	14	10.64026756	0	4.5	79.2	970	0.4	1.4	686	7.87	0	0	5.01E-05	0	0	45509.33333	8000	10000	0	0	0	0	0	4.797259197	0	0	0	0	5891.888889	0	0
2013	10	15	13.96294896	0	6.75	85.3	970	0.9	0	0	9.715	0	0	0	0	0	45042.66667	8000	10000	0	0	0	0	0	0	0	0	0	0	5922.611111	0	0
2013	10	16	12.783738	0	5.5	78	970	0.9	0	0	8.69	0	0	0	0	0	44576	8000	10000	0	3.269230769	3.263525305	0.58530541	151.5384615	4.797259197	0	0.130226876	0	0	5953.333333	0	0
2013	10	17	5.676811594	0	6	74.8	970	1.1	0	0	9.1	0	0	0	0	0	44109.33333	8000	10000	0	6.538461538	6.527050611	1.17061082	303.0769231	4.797259197	0	0.260453752	0	0	5984.055556	0	0
2013	10	18	5.797101449	0	2.75	80.2	969	0.5	1.4	686	6.435	0	0	4.91E-05	0	0	43642.66667	8000	10000	1.23E-06	9.807692308	9.790575916	1.75591623	454.6153846	4.797259197	0	0.390680628	0	0	6014.777778	0	0
2013	10	19	5.061274014	0	3.25	92.3	969	0.4	1.2	588	6.845	0	0	6.65E-05	0	0	43176	8000	10000	2.22E-06	13.07692308	13.05410122	2.34122164	606.1538462	4.797259197	0	0.520907504	0	0	6045.5	0	0
2013	10	20	4.228189202	0	1.75	88.5	969	0.7	0.8	392	5.615	0	0	0.000148954	0	0	42709.33333	8000	10000	6.26E-06	16.34615385	16.31762653	2.926527051	757.6923077	4.797259197	0	0.65113438	0	0	6076.222222	0	0
2013	10	21	5.413953488	0	0.25	89.8	969	1.2	0.5	245	4.385	0	0	0.000379472	0	0	42242.66667	8000	10000	1.92E-05	19.61538462	19.58115183	3.511832461	909.2307692	4.797259197	0	0.781361257	0	0	6106.944444	0	0
2013	10	22	8.987630129	0	0.5	85.3	969	0.9	1.1	539	4.59	0	0	7.80E-05	0	0	41776	8000	10000	4.63E-06	22.88461538	22.84467714	4.097137871	1060.769231	4.797259197	0	0.911588133	0	0	6137.666667	0	0
2013	10	23	5.183436853	0	-1	80.3	969	1.3	0.1	49	0	0	0	0.009394234	0	0	41309.33333	8000	10000	0.000640759	26.15384615	26.10820244	4.682443281	1212.307692	4.797259197	0	1.041815009	0	0	6168.388889	0	0
2013	10	24	8.175201288	0	1	87.7	969	0.8	0.8	392	5	0	0	0.000146062	0	0	40842.66667	8000	10000	1.13E-05	29.42307692	29.37172775	5.267748691	1363.846154	4.797259197	0	1.172041885	0	0	6199.111111	0	0
2013	10	25	2.275776398	0	1.75	82.4	969	1.8	1.8	882	5.615	0	0	2.87E-05	0	0	40376	8000	10000	2.47E-06	32.69230769	32.63525305	5.853054101	1515.384615	4.797259197	0	1.302268761	0	0	6229.833333	0	0
2013	10	26	3.872463768	0	0.75	81.3	969	1.2	1.2	588	4.795	0	0	6.43E-05	0	0	39909.33333	8000	10000	6.12E-06	35.96153846	35.89877836	6.438359511	1666.923077	4.797259197	0	1.432495637	0	0	6260.555556	0	0
2013	10	27	6.419058964	0	0	84.3	969	1.7	0	0	0	0	0	0	0	0	39442.66667	8000	10000	0	39.23076923	39.16230366	7.023664921	1818.461538	4.797259197	0	1.562722513	0	0	6291.277778	0	0
2013	10	28	20.13023256	0	-3.25	68.6	968	0.9	0	0	0	0	0	0	0	0	38976	8000	10000	0	42.5	42.42582897	7.608970332	1970	4.76	0	1.692949389	0	0	6322	0	0
2013	10	29	15.02111801	0	-4.5	77.7	968	0.6	0	0	0	0	0	0	0	0	38862.33166	8000	10000	0	42.4248927	45.68935428	8.194275742	1969.491071	4.797259197	0	1.823176265	0	0	6309.607317	0	0
2013	10	30	4.748582231	0	-0.5	84.8	969	1	0.3	147	0	0	0	0.001014839	0	0	38748.66332	8000	10000	0.000121971	42.34978541	48.95287958	8.779581152	1968.982143	4.797259197	0	1.953403141	0	0	6297.214634	0	0
2013	10	31	3.011594203	0	3.5	93.4	969	0.6	0	0	7.05	0	0	0	0	0	38634.99497	8000	10000	0	42.27467811	52.21640489	9.364886562	1968.473214	4.797259197	0	2.083630017	0	0	6284.821951	0	0
2013	11	1	2.194927536	0	2.5	82.7	969	0.9	0	0	6.23	0	0	0	0	0	38521.32663	8000	10000	0	42.19957082	55.47993019	9.950191972	1967.964286	4.797259197	0	2.213856894	0	0	6272.429268	0	0
2013	11	2	4.619565217	0	1.25	81.3	969	0.8	0	0	5.205	0	0	0	0	0	38407.65829	8000	10000	0	42.12446352	58.7434555	10.53549738	1967.455357	4.797259197	0	2.34408377	0	0	6260.036585	0	0
2013	11	3	7.862207358	0	2.25	77.1	969	1.5	0	0	6.025	0	0	0	0	0	38293.98995	8000	10000	0	42.04935622	62.0069808	11.12080279	1966.946429	4.797259197	0	2.474310646	0	0	6247.643902	0	0
2013	11	4	1.361636829	0	4	78.5	970	1.9	3.4	1666	7.46	0	0	7.84E-06	0	0	38180.32161	8000	10000	1.07E-06	41.97424893	65.27050611	11.7061082	1966.4375	4.797259197	0	2.604537522	0	0	6235.25122	0	0
2013	11	5	3.124110672	0	-3	73.3	968	1.6	0	0	0	0	0	0	0	0	38066.65327	8000	10000	0	41.89914163	68.53403141	12.29141361	1965.928571	4.797259197	0	2.734764398	0	0	6222.858537	0	0
2013	11	6	3.845217391	0	-2.25	81.6	969	0.9	0.6	294	0	0	0	0.000250861	0	0	37952.98492	8000	10000	3.60E-05	41.82403433	71.79755672	12.87671902	1965.419643	4.797259197	0	2.864991274	0	0	6210.465854	0	0
2013	11	7	7.055304348	0	-1.25	79.6	969	0.8	0	0	0	0	0	0	0	0	37839.31658	8000	10000	0	41.74892704	75.06108202	13.46202443	1964.910714	4.797259197	0	2.99521815	0	0	6198.073171	0	0
2013	11	8	7.632786885	0	-1.25	85.4	969	1.2	3.1	1519	0	0	0	9.37E-06	0	0	37725.64824	8000	10000	1.41E-06	41.67381974	78.32460733	14.04732984	1964.401786	4.797259197	0	3.125445026	0	0	6185.680488	0	0
2013	11	9	2.272951945	0	0	97.3	969	1.1	3	1470	0	0	0	9.99E-06	0	0	37611.9799	8000	10000	1.53E-06	41.59871245	81.58813264	14.63263525	1963.892857	4.797259197	0	3.255671902	0	0	6173.287805	0	0
2013	11	10	3.086956522	0	-4.75	86.7	968	1.7	0.5	245	0	0	0	0.000358896	0	0	37498.31156	8000	10000	5.63E-05	41.52360515	84.85165794	15.21794066	1963.383929	4.797259197	0	3.385898778	0	0	6160.895122	0	0
2013	11	11	18.4973913	0	-10.75	72.8	967	1.5	0	0	0	0	0	0	0	0	37384.64322	8000	10000	0	41.44849785	88.11518325	15.80324607	1962.875	4.797259197	0	3.516125654	0	0	6148.502439	0	0
2013	11	12	16.75478261	0	-6	72.8	968	1.6	0	0	0	0	0	0	0	0	37270.97487	8000	10000	0	41.37339056	91.37870855	16.38855148	1962.366071	4.797259197	0	3.646352531	0	0	6136.109756	0	0
2013	11	13	9.009214796	0	0.75	76.4	969	1.8	0	0	4.795	0	0	0	0	0	37157.30653	8000	10000	0	41.29828326	94.64223386	16.97385689	1961.857143	4.797259197	0	3.776579407	0	0	6123.717073	0	0
2013	11	14	2.578474697	0	-0.5	87.5	969	0.7	1.8	882	0	0	0	2.75E-05	0	0	37043.63819	8000	10000	4.70E-06	41.22317597	97.90575916	17.5591623	1961.348214	4.797259197	0	3.906806283	0	0	6111.32439	0	0
2013	11	15	6.897888199	0	1.25	87	969	1.3	0.2	98	5.205	0	0	0.002224785	0	0	36929.96985	8000	10000	0.000387454	41.14806867	101.1692845	18.14446771	1960.839286	4.797259197	0	4.037033159	0	0	6098.931707	0	0
2013	11	16	5.14057971	0	4.5	84.2	970	1.2	14.3	7007	7.87	0	0	4.34E-07	0	0	36816.30151	8000	10000	7.72E-08	41.07296137	104.4328098	18.72977312	1960.330357	4.797259197	0	4.167260035	0	0	6086.539024	0	0
2013	11	17	2.332480818	0	-3.75	97.8	968	2.1	5.6	2744	0	0	0	2.83E-06	0	0	36702.63317	8000	10000	5.12E-07	40.99785408	107.6963351	19.31507853	1959.821429	4.797259197	0	4.297486911	0	0	6074.146341	0	0
2013	11	18	8.726773455	0	-7.25	92.9	968	1.2	0	0	0	0	0	0	0	0	36588.96482	8000	10000	0	40.92274678	110.9598604	19.90038394	1959.3125	4.797259197	0	4.427713787	0	0	6061.753659	0	0
2013	11	19	9.848970252	0	-3.5	91.1	968	1.8	0	0	0	0	0	0	0	0	36475.29648	8000	10000	0	40.84763948	114.2233857	20.48568935	1958.803571	4.797259197	0	4.557940663	0	0	6049.360976	0	0
2013	11	20	4.274782609	0	-2.25	91	969	1.6	4.4	2156	0	0	0	4.56E-06	0	0	36361.62814	8000	10000	8.73E-07	40.77253219	117.486911	21.07099476	1958.294643	4.797259197	0	4.688167539	0	0	6036.968293	0	0
2013	11	21	10.62334096	0	-9.5	84.9	967	1.3	1.2	588	0	0	0	6.12E-05	0	0	36247.9598	8000	10000	1.19E-05	40.69742489	120.7504363	21.65630017	1957.785714	4.797259197	0	4.818394415	0	0	6024.57561	0	0
2013	11	22	9.753775744	0	-12.25	81	967	1.7	0.5	245	0	0	0	0.000351863	0	0	36134.29146	8000	10000	6.99E-05	40.6223176	124.0139616	22.24160558	1957.276786	4.797259197	0	4.948621291	0	0	6012.182927	0	0
2013	11	23	11.61006865	0	-15	78.8	966	1	0.9	441	0	0	0	0.000108419	0	0	36020.62312	8000	10000	2.19E-05	40.5472103	127.2774869	22.82691099	1956.767857	4.797259197	0	5.078848168	0	0	5999.790244	0	0
2013	11	24	4.916568743	0	-11.5	81.4	967	1.9	1.5	735	0	0	0	3.90E-05	0	0	35906.95477	8000	10000	8.02E-06	40.472103	130.5410122	23.4122164	1956.258929	4.797259197	0	5.209075044	0	0	5987.397561	0	0
2013	11	25	3.664988558	0	-5.25	87.5	968	1.6	2.9	1421	0	0	0	1.04E-05	0	0	35793.28643	8000	10000	2.18E-06	40.39699571	133.8045375	23.99752182	1955.75	4.797259197	0	5.33930192	0	0	5975.004878	0	0
2013	11	26	15.94874142	0	-13.5	79.7	967	1.5	0	0	0	0	0	0	0	0	35679.61809	8000	10000	0	40.32188841	137.0680628	24.58282723	1955.241071	4.797259197	0	5.469528796	0	0	5962.612195	0	0
2013	11	27	5.019976498	0	-12.5	89.1	967	0.7	4.6	2254	0	0	0	4.12E-06	0	0	35565.94975	8000	10000	8.93E-07	40.24678112	140.3315881	25.16813264	1954.732143	4.797259197	0	5.599755672	0	0	5950.219512	0	0
2013	11	28	15.27990599	0	-12.25	86.1	967	0.6	0.1	49	0	0	0	0.008708683	0	0	35452.28141	8000	10000	0.001917124	40.17167382	143.5951134	25.75343805	1954.223214	4.797259197	0	5.729982548	0	0	5937.826829	0	0
2013	11	29	7.221621622	0	-9.75	89.1	967	1	1	490	0	0	0	8.69E-05	0	0	35338.61307	8000	10000	1.95E-05	40.09656652	146.8586387	26.33874346	1953.714286	4.797259197	0	5.860209424	0	0	5925.434146	0	0
2013	11	30	4.747826087	0	-7	93.1	968	0.6	0.8	392	0	0	0	0.000135615	0	0	35224.94472	8000	10000	3.08E-05	40.02145923	150.122164	26.92404887	1953.205357	4.797259197	0	5.9904363	0	0	5913.041463	0	0
2013	12	1	3.072463768	0	-6	93.7	968	0.3	0.8	392	0	0	0	0.000135386	0	0	35111.27638	8000	10000	3.13E-05	39.94635193	153.3856894	27.50935428	1952.696429	4.797259197	0	6.120663176	0	0	5900.64878	0	0
2013	12	2	6.935840188	0	-7.25	92.2	968	1.8	4.2	2058	0	0	0	4.90E-06	0	0	34997.60804	8000	10000	1.15E-06	39.87124464	156.6492147	28.09465969	1952.1875	4.797259197	0	6.250890052	0	0	5888.256098	0	0
2013	12	3	7.076328502	0	-9.75	88.7	967	2.3	2.5	1225	0	0	0	1.38E-05	0	0	34883.9397	8000	10000	3.29E-06	39.79613734	159.91274	28.6799651	1951.678571	4.797259197	0	6.381116928	0	0	5875.863415	0	0
2013	12	4	3.77242236	0	-13	88.5	967	2.2	19	9310	0	0	0	2.39E-07	0	0	34770.27136	8000	10000	5.78E-08	39.72103004	163.1762653	29.26527051	1951.169643	4.797259197	0	6.511343805	0	0	5863.470732	0	0
2013	12	5	10.66859903	0	-14.25	83.1	967	1.8	0.2	98	0	0	0	0.002151532	0	0	34656.60302	8000	10000	0.000528727	39.64592275	166.4397906	29.85057592	1950.660714	4.797259197	0	6.641570681	0	0	5851.078049	0	0
2013	12	6	14.1480611	0	-20	79	965	1	0.4	196	0	0	0	0.000536967	0	0	34542.93467	8000	10000	0.000133948	39.57081545	169.7033159	30.43588133	1950.151786	4.797259197	0	6.771797557	0	0	5838.685366	0	0
2013	12	7	12.52753623	0	-24	77.6	965	1.1	0	0	0	0	0	0	0	0	34429.26633	8000	10000	0	39.49570815	172.9668412	31.02118674	1949.642857	4.797259197	0	6.902024433	0	0	5826.292683	0	0
2013	12	8	10.64745342	0	-23.5	78.9	965	1.2	2	980	0	0	0	2.14E-05	0	0	34315.59799	8000	10000	5.50E-06	39.42060086	176.2303665	31.60649215	1949.133929	4.797259197	0	7.032251309	0	0	5813.9	0	0
2013	12	9	13.26310559	0	-22	78.1	965	1	0.4	196	0	0	0	0.00053422	0	0	34201.92965	8000	10000	0.000139245	39.34549356	179.4938918	32.19179756	1948.625	4.797259197	0	7.162478185	0	0	5801.507317	0	0
2013	12	10	12.43229814	0	-24.75	76.1	965	0.8	0.4	196	0	0	0	0.000533305	0	0	34088.26131	8000	10000	0.000141011	39.27038627	182.7574171	32.77710297	1948.116071	4.797259197	0	7.292705061	0	0	5789.114634	0	0
2013	12	11	14.49341615	0	-24.25	75.2	965	1.1	0	0	0	0	0	0	0	0	33974.59296	8000	10000	0	39.19527897	186.0209424	33.36240838	1947.607143	4.797259197	0	7.422931937	0	0	5776.721951	0	0
2013	12	12	13.46981366	0	-24	75.3	965	0.9	0	0	0	0	0	0	0	0	33860.92462	8000	10000	0	39.12017167	189.2844677	33.94771379	1947.098214	4.797259197	0	7.553158813	0	0	5764.329268	0	0
2013	12	13	14.4973913	0	-25.75	70.2	964	0.5	0.6	294	0	0	0	0.000235803	0	0	33747.25628	8000	10000	6.50E-05	39.04506438	192.547993	34.5330192	1946.589286	4.797259197	0	7.683385689	0	0	5751.936585	0	0
2013	12	14	3.16621118	0	-24.25	76.2	965	0.6	0.6	294	0	0	0	0.000235397	0	0	33633.58794	8000	10000	6.58E-05	38.96995708	195.8115183	35.11832461	1946.080357	4.797259197	0	7.813612565	0	0	5739.543902	0	0
2013	12	15	13.91701863	0	-24.75	73.5	965	0.7	1.4	686	0	0	0	4.32E-05	0	0	33519.9196	8000	10000	1.22E-05	38.89484979	199.0750436	35.70363002	1945.571429	4.797259197	0	7.943839442	0	0	5727.15122	0	0
2013	12	16	6.940621118	0	-17.25	85.1	966	1.5	1.8	882	0	0	0	2.61E-05	0	0	33406.25126	8000	10000	7.49E-06	38.81974249	202.3385689	36.28893543	1945.0625	4.797259197	0	8.074066318	0	0	5714.758537	0	0
2013	12	17	11.01714286	0	-16.25	79.9	966	1.2	0.1	49	0	0	0	0.008430323	0	0	33292.58291	8000	10000	0.002453961	38.74463519	205.6020942	36.87424084	1944.553571	4.797259197	0	8.204293194	0	0	5702.365854	0	0
2013	12	18	12.56879795	0	-17.75	77.5	966	0.9	0.4	196	0	0	0	0.00052598	0	0	33178.91457	8000	10000	0.000155138	38.6695279	208.8656195	37.45954625	1944.044643	4.797259197	0	8.33452007	0	0	5689.973171	0	0
2013	12	19	9.20447205	0	-22.5	77.7	965	0.7	0	0	0	0	0	0	0	0	33065.24623	8000	10000	0	38.5944206	212.1291449	38.04485166	1943.535714	4.797259197	0	8.464746946	0	0	5677.580488	0	0
2013	12	20	8.781118012	0	-19.5	82.1	966	1	1.1	539	0	0	0	6.93E-05	0	0	32951.57789	8000	10000	2.10E-05	38.5193133	215.3926702	38.63015707	1943.026786	4.797259197	0	8.594973822	0	0	5665.187805	0	0
2013	12	21	6.340372671	0	-20.25	78.5	965	1.3	0	0	0	0	0	0	0	0	32837.90955	8000	10000	0	38.44420601	218.6561955	39.21546248	1942.517857	4.797259197	0	8.725200698	0	0	5652.795122	0	0
2013	12	22	7.371867008	0	-24	73.9	965	1.6	0	0	0	0	0	0	0	0	32724.24121	8000	10000	0	38.36909871	221.9197208	39.80076789	1942.008929	4.797259197	0	8.855427574	0	0	5640.402439	0	0
2013	12	23	12.49468599	0	-24.5	69.8	965	0.9	0	0	0	0	0	0	0	0	32610.57286	8000	10000	0	38.29399142	225.1832461	40.3860733	1941.5	4.797259197	0	8.98565445	0	0	5628.009756	0	0
2013	12	24	5.01863354	0	-21	79.9	965	1.7	2.7	1323	0	0	0	1.14E-05	0	0	32496.90452	8000	10000	3.64E-06	38.21888412	228.4467714	40.97137871	1940.991071	4.797259197	0	9.115881326	0	0	5615.617073	0	0
2013	12	25	8.127204969	0	-14.5	83.3	966	0.9	0.1	49	0	0	0	0.008313119	0	0	32383.23618	8000	10000	0.002679997	38.14377682	231.7102967	41.55668412	1940.482143	4.797259197	0	9.246108202	0	0	5603.22439	0	0
2013	12	26	13.48019324	0	-15	79.9	966	0.6	3.4	1666	0	0	0	7.18E-06	0	0	32269.56784	8000	10000	2.34E-06	38.06866953	234.973822	42.14198953	1939.973214	4.797259197	0	9.376335079	0	0	5590.831707	0	0
2013	12	27	3.70484472	0	-11.5	92.8	967	1.3	7.8	3822	0	0	0	1.36E-06	0	0	32155.8995	8000	10000	4.50E-07	37.99356223	238.2373473	42.72729494	1939.464286	4.797259197	0	9.506561955	0	0	5578.439024	0	0
2013	12	28	2.754782609	0	-17.5	84.9	966	1.9	1.8	882	0	0	0	2.55E-05	0	0	32042.23116	8000	10000	8.53E-06	37.91845494	241.5008726	43.31260035	1938.955357	4.797259197	0	9.636788831	0	0	5566.046341	0	0
2013	12	29	13.14202899	0	-29.5	72.4	964	0.8	0	0	0	0	0	0	0	0	31928.56281	8000	10000	0	37.84334764	244.7643979	43.89790576	1938.446429	4.797259197	0	9.767015707	0	0	5553.653659	0	0
2013	12	30	13.23478261	0	-28.5	71.3	964	0.4	0	0	0	0	0	0	0	0	31814.89447	8000	10000	0	37.76824034	248.0279232	44.48321117	1937.9375	4.797259197	0	9.897242583	0	0	5541.260976	0	0
2013	12	31	13.27922705	0	-31.25	70	963	0.7	0	0	0	0	0	0	0	0	31701.22613	8000	10000	0	37.69313305	251.2914485	45.06851658	1937.428571	4.797259197	0	10.02746946	0	0	5528.868293	0	0
2014	1	1	13.67536232	0	-31.25	68.5	963	0.4	0	0	0	0	0	0	0	0	31587.55779	8000	10000	0	37.61802575	254.5549738	45.65382199	1936.919643	4.797259197	0	10.15769634	0	0	5516.47561	0	0
2014	1	2	14.59516908	0	-26.5	72.9	964	0.8	4.5	2205	0	0	0	4.05E-06	0	0	31473.88945	8000	10000	1.44E-06	37.54291845	257.8184991	46.2391274	1936.410714	4.797259197	0	10.28792321	0	0	5504.082927	0	0
2014	1	3	4.136149068	0	-20.5	83.7	965	1.4	11.2	5488	0	0	0	6.52E-07	0	0	31360.22111	8000	10000	2.34E-07	37.46781116	261.0820244	46.82443281	1935.901786	4.797259197	0	10.41815009	0	0	5491.690244	0	0
2014	1	4	11.64521739	0	-22	78.3	965	1.5	0.2	98	0	0	0	0.002041653	0	0	31246.55276	8000	10000	0.000740636	37.39270386	264.3455497	47.40973822	1935.392857	4.797259197	0	10.54837696	0	0	5479.297561	0	0
2014	1	5	13.78937198	0	-31.75	69	963	0.9	0.2	98	0	0	0	0.002037991	0	0	31132.88442	8000	10000	0.000747699	37.31759657	267.609075	47.99504363	1934.883929	4.797259197	0	10.67860384	0	0	5466.904878	0	0
2014	1	6	11.60423032	0	-30.5	69.1	963	1.2	0.1	49	0	0	0	0.008137313	0	0	31019.21608	8000	10000	0.003019052	37.24248927	270.8726003	48.58034904	1934.375	4.797259197	0	10.80883072	0	0	5454.512195	0	0
2014	1	7	10.35017626	0	-26.25	74.6	964	1	0	0	0	0	0	0	0	0	30905.54774	8000	10000	0	37.16738197	274.1361257	49.16565445	1933.866071	4.797259197	0	10.93905759	0	0	5442.119512	0	0
2014	1	8	14.61245593	0	-22.5	75.1	965	0.8	1.2	588	0	0	0	5.63E-05	0	0	30791.8794	8000	10000	2.14E-05	37.09227468	277.399651	49.75095986	1933.357143	4.797259197	0	11.06928447	0	0	5429.726829	0	0
2014	1	9	5.499516908	0	-16.75	83.5	966	2.1	0	0	0	0	0	0	0	0	30678.21106	8000	10000	0	37.01716738	280.6631763	50.33626527	1932.848214	4.797259197	0	11.19951134	0	0	5417.334146	0	0
2014	1	10	3.690716804	0	-7.25	93.7	968	1.6	1.5	735	0	0	0	3.59E-05	0	0	30564.54271	8000	10000	1.39E-05	36.94206009	283.9267016	50.92157068	1932.339286	4.797259197	0	11.32973822	0	0	5404.941463	0	0
2014	1	11	4.220916569	0	-6.75	95.1	968	0.8	0.2	98	0	0	0	0.002016015	0	0	30450.87437	8000	10000	0.000790081	36.86695279	287.1902269	51.50687609	1931.830357	4.797259197	0	11.4599651	0	0	5392.54878	0	0
2014	1	12	6.383078731	0	-4	92.5	968	1.4	0.5	245	0	0	0	0.000321976	0	0	30337.20603	8000	10000	0.000127543	36.79184549	290.4537522	52.0921815	1931.321429	4.797259197	0	11.59019197	0	0	5380.156098	0	0
2014	1	13	7.315628672	0	-12.25	84.8	967	0.9	0.1	49	0	0	0	0.008034759	0	0	30223.53769	8000	10000	0.003216834	36.7167382	293.7172775	52.67748691	1930.8125	4.797259197	0	11.72041885	0	0	5367.763415	0	0
2014	1	14	14.36427732	0	-16.25	80.9	966	0.8	0.1	49	0	0	0	0.008020109	0	0	30109.86935	8000	10000	0.003245088	36.6416309	296.9808028	53.26279232	1930.303571	4.797259197	0	11.85064572	0	0	5355.370732	0	0
2014	1	15	4.517978848	0	-15.25	85	966	1.6	12.9	6321	0	0	0	4.81E-07	0	0	29996.20101	8000	10000	1.97E-07	36.56652361	300.2443281	53.84809773	1929.794643	4.797259197	0	11.9808726	0	0	5342.978049	0	0
2014	1	16	7.161457109	0	-14.25	84	967	2.2	0.5	245	0	0	0	0.000319632	0	0	29882.53266	8000	10000	0.000132064	36.49141631	303.5078534	54.43340314	1929.285714	4.797259197	0	12.11109948	0	0	5330.585366	0	0
2014	1	17	16.58472385	0	-21	80.1	965	0.8	0	0	0	0	0	0	0	0	29768.86432	8000	10000	0	36.41630901	306.7713787	55.01870855	1928.776786	4.797259197	0	12.24132635	0	0	5318.192683	0	0
